Lupin III (70s),/r/AnimeThemes/wiki/70s#wiki_lupin_iii
Lupin III (2015),/r/AnimeThemes/wiki/2015#wiki_lupin_iii
Lupin III: Italian Game (2016),/r/AnimeThemes/wiki/2016#wiki_lupin_iii.3A_italian_game
Lupin III: Part II (70s),/r/AnimeThemes/wiki/70s#wiki_lupin_iii.3A_part_ii
Lupin III: Part III (80s),/r/AnimeThemes/wiki/80s#wiki_lupin_iii.3A_part_iii
Lupin III: Part V (2018),/r/AnimeThemes/wiki/2018#wiki_lupin_iii.3A_part_v
Lupin III: Part 6 (2021),/r/AnimeThemes/wiki/2021#wiki_lupin_iii.3A_part_6
Lupin III: Part 6 - Jidai (2021),/r/AnimeThemes/wiki/2021#wiki_lupin_iii.3A_part_6_-_jidai
Lupin III: The First (2019),/r/AnimeThemes/wiki/2019#wiki_lupin_iii.3A_the_first
Lupin the IIIrd: Chikemuri no Ishikawa Goemon (2017),/r/AnimeThemes/wiki/2017#wiki_lupin_the_iiird.3A_chikemuri_no_ishikawa_goemon
Lupin the IIIrd: Jigen Daisuke no Bohyou (2014),/r/AnimeThemes/wiki/2014#wiki_lupin_the_iiird.3A_jigen_daisuke_no_bohyou
Lupin the IIIrd: Mine Fujiko no Uso (2019),/r/AnimeThemes/wiki/2019#wiki_lupin_the_iiird.3A_mine_fujiko_no_uso
Lupin the Third: Mine Fujiko to Iu Onna (2012),/r/AnimeThemes/wiki/2012#wiki_lupin_the_third.3A_mine_fujiko_to_iu_onna
M3: Sono Kuroki Hagane (2014),/r/AnimeThemes/wiki/2014#wiki_m3.3A_sono_kuroki_hagane
Maburaho (2003),/r/AnimeThemes/wiki/2003#wiki_maburaho
Macademi Wasshoi! (2008),/r/AnimeThemes/wiki/2008#wiki_macademi_wasshoi.21
Mach GoGoGo (60s),/r/AnimeThemes/wiki/60s#wiki_mach_gogogo
Mach GoGoGo (90s),/r/AnimeThemes/wiki/90s#wiki_mach_gogogo
Machikado Mazoku (2019),/r/AnimeThemes/wiki/2019#wiki_machikado_mazoku
Machine-Doll wa Kizutsukanai (2013),/r/AnimeThemes/wiki/2013#wiki_machine-doll_wa_kizutsukanai
Machine Robo: Butchigiri Battle Hackers (80s),/r/AnimeThemes/wiki/80s#wiki_machine_robo.3A_butchigiri_battle_hackers
Machine Robo: Revenge of Chronos (80s),/r/AnimeThemes/wiki/80s#wiki_machine_robo.3A_revenge_of_chronos
Macross (80s),/r/AnimeThemes/wiki/80s#wiki_macross
Macross 7 (90s),/r/AnimeThemes/wiki/90s#wiki_macross_7
Macross Δ (2016),/r/AnimeThemes/wiki/2016#wiki_macross_.3B4
Macross Dynamite 7 (90s),/r/AnimeThemes/wiki/90s#wiki_macross_dynamite_7
Macross F (2008),/r/AnimeThemes/wiki/2008#wiki_macross_f
Macross II: Lovers Again (90s),/r/AnimeThemes/wiki/90s#wiki_macross_ii.3A_lovers_again
Macross Zero (2002),/r/AnimeThemes/wiki/2002#wiki_macross_zero
Madan no Ou to Vanadis (2014),/r/AnimeThemes/wiki/2014#wiki_madan_no_ou_to_vanadis
Made in Abyss (2017),/r/AnimeThemes/wiki/2017#wiki_made_in_abyss
Made in Abyss Movie: Fukaki Tamashii no Reimei (2020),/r/AnimeThemes/wiki/2020#wiki_made_in_abyss_movie.3A_fukaki_tamashii_no_reimei
Madlax (2004),/r/AnimeThemes/wiki/2004#wiki_madlax
Madou King Granzort (80s),/r/AnimeThemes/wiki/80s#wiki_madou_king_granzort
Madou King Granzort: Bouken-hen (90s),/r/AnimeThemes/wiki/90s#wiki_madou_king_granzort.3A_bouken-hen
Maesetsu! (2020),/r/AnimeThemes/wiki/2020#wiki_maesetsu.21
Magatsu Wahrheit: Zuerst (2020),/r/AnimeThemes/wiki/2020#wiki_magatsu_wahrheit.3A_zuerst
Magi: Sinbad no Bouken (TV) (2016),/r/AnimeThemes/wiki/2016#wiki_magi.3A_sinbad_no_bouken_.28tv.29
Magi: The Kingdom of Magic (2013),/r/AnimeThemes/wiki/2013#wiki_magi.3A_the_kingdom_of_magic
Magi: The Labyrinth of Magic (2012),/r/AnimeThemes/wiki/2012#wiki_magi.3A_the_labyrinth_of_magic
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (2020),/r/AnimeThemes/wiki/2020#wiki_magia_record.3A_mahou_shoujo_madoka.2606magica_gaiden
Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season (2021),/r/AnimeThemes/wiki/2021#wiki_magia_record.3A_mahou_shoujo_madoka.2606magica_gaiden_2nd_season
Magic Kaito 1412 (2014),/r/AnimeThemes/wiki/2014#wiki_magic_kaito_1412
Magic Knight Rayearth (90s),/r/AnimeThemes/wiki/90s#wiki_magic_knight_rayearth
Magic Knight Rayearth II (90s),/r/AnimeThemes/wiki/90s#wiki_magic_knight_rayearth_ii
Magic Kyun! Renaissance (2016),/r/AnimeThemes/wiki/2016#wiki_magic_kyun.21_renaissance
Magical Nyan Nyan Taruto (2001),/r/AnimeThemes/wiki/2001#wiki_magical_nyan_nyan_taruto
Magical☆Star Kanon 100% (2013),/r/AnimeThemes/wiki/2013#wiki_magical.2606star_kanon_100.25
Magical★Taruruuto-kun (90s),/r/AnimeThemes/wiki/90s#wiki_magical.2605taruruuto-kun
Magnerobo Ga-Keen (70s),/r/AnimeThemes/wiki/70s#wiki_magnerobo_ga-keen
Mahoraba: Heartful days (2005),/r/AnimeThemes/wiki/2005#wiki_mahoraba.3A_heartful_days
Mahoromatic 2 (2002),/r/AnimeThemes/wiki/2002#wiki_mahoromatic_2
Mahoromatic: Automatic Maiden (2001),/r/AnimeThemes/wiki/2001#wiki_mahoromatic.3A_automatic_maiden
Mahoromatic: I'm Home! (2009),/r/AnimeThemes/wiki/2009#wiki_mahoromatic.3A_i.27m_home.21
Mahoromatic Summer Special (2003),/r/AnimeThemes/wiki/2003#wiki_mahoromatic_summer_special
Mahou no Angel Sweet Mint (90s),/r/AnimeThemes/wiki/90s#wiki_mahou_no_angel_sweet_mint
Mahou no Princess Minky Momo (80s),/r/AnimeThemes/wiki/80s#wiki_mahou_no_princess_minky_momo
Mahou no Princess Minky Momo: Yume wo Dakishimete (90s),/r/AnimeThemes/wiki/90s#wiki_mahou_no_princess_minky_momo.3A_yume_wo_dakishimete
Mahou Sensei Negima! (2005),/r/AnimeThemes/wiki/2005#wiki_mahou_sensei_negima.21
Mahou Sensei Negima! Shiroki Tsubasa Ala Alba (2008),/r/AnimeThemes/wiki/2008#wiki_mahou_sensei_negima.21_shiroki_tsubasa_ala_alba
Mahou Senshi Louie (2001),/r/AnimeThemes/wiki/2001#wiki_mahou_senshi_louie
Mahou Sensou (2014),/r/AnimeThemes/wiki/2014#wiki_mahou_sensou
Mahou Shoujo-tai Arusu (2004),/r/AnimeThemes/wiki/2004#wiki_mahou_shoujo-tai_arusu
Mahou Shoujo Ikusei Keikaku (2016),/r/AnimeThemes/wiki/2016#wiki_mahou_shoujo_ikusei_keikaku
Mahou Shoujo Lyrical Nanoha (2004),/r/AnimeThemes/wiki/2004#wiki_mahou_shoujo_lyrical_nanoha
Mahou Shoujo Lyrical Nanoha A's (2005),/r/AnimeThemes/wiki/2005#wiki_mahou_shoujo_lyrical_nanoha_a.27s
Mahou Shoujo Lyrical Nanoha: Detonation (2018),/r/AnimeThemes/wiki/2018#wiki_mahou_shoujo_lyrical_nanoha.3A_detonation
Mahou Shoujo Lyrical Nanoha: Reflection (2017),/r/AnimeThemes/wiki/2017#wiki_mahou_shoujo_lyrical_nanoha.3A_reflection
Mahou Shoujo Lyrical Nanoha StrikerS (2007),/r/AnimeThemes/wiki/2007#wiki_mahou_shoujo_lyrical_nanoha_strikers
Mahou Shoujo Lyrical Nanoha: The Movie 1st (2010),/r/AnimeThemes/wiki/2010#wiki_mahou_shoujo_lyrical_nanoha.3A_the_movie_1st
Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's (2012),/r/AnimeThemes/wiki/2012#wiki_mahou_shoujo_lyrical_nanoha.3A_the_movie_2nd_a.27s
Mahou Shoujo Lyrical Nanoha ViVid (2015),/r/AnimeThemes/wiki/2015#wiki_mahou_shoujo_lyrical_nanoha_vivid
Mahou Shoujo? Naria☆Girls (2016),/r/AnimeThemes/wiki/2016#wiki_mahou_shoujo.3F_naria.2606girls
Mahou Shoujo Madoka★Magica (2011),/r/AnimeThemes/wiki/2011#wiki_mahou_shoujo_madoka.2605magica
Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari (2012),/r/AnimeThemes/wiki/2012#wiki_mahou_shoujo_madoka.2605magica_movie_1.3A_hajimari_no_monogatari
Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari (2012),/r/AnimeThemes/wiki/2012#wiki_mahou_shoujo_madoka.2605magica_movie_2.3A_eien_no_monogatari
Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari (2013),/r/AnimeThemes/wiki/2013#wiki_mahou_shoujo_madoka.2605magica_movie_3.3A_hangyaku_no_monogatari
Mahou Shoujo Nante Mou Ii Desukara. (2016),/r/AnimeThemes/wiki/2016#wiki_mahou_shoujo_nante_mou_ii_desukara.
Mahou Shoujo Nante Mou Ii Desukara. 2nd Season (2016),/r/AnimeThemes/wiki/2016#wiki_mahou_shoujo_nante_mou_ii_desukara._2nd_season
Mahou Shoujo Ore (2018),/r/AnimeThemes/wiki/2018#wiki_mahou_shoujo_ore
Mahou Shoujo Pretty Sammy (90s),/r/AnimeThemes/wiki/90s#wiki_mahou_shoujo_pretty_sammy
Mahou Shoujo Pretty Sammy (TV) (90s),/r/AnimeThemes/wiki/90s#wiki_mahou_shoujo_pretty_sammy_.28tv.29
Mahou Shoujo Site (2018),/r/AnimeThemes/wiki/2018#wiki_mahou_shoujo_site
Mahou Shoujo Taisen (2014),/r/AnimeThemes/wiki/2014#wiki_mahou_shoujo_taisen
Mahou Shoujo Tokushusen Asuka (2019),/r/AnimeThemes/wiki/2019#wiki_mahou_shoujo_tokushusen_asuka
Mahou Yuugi 2D (2001),/r/AnimeThemes/wiki/2001#wiki_mahou_yuugi_2d
Mahoujin Guru Guru (2017),/r/AnimeThemes/wiki/2017#wiki_mahoujin_guru_guru
Mahouka Koukou no Rettousei (2014),/r/AnimeThemes/wiki/2014#wiki_mahouka_koukou_no_rettousei
Mahouka Koukou no Rettousei: Raihousha-hen (2020),/r/AnimeThemes/wiki/2020#wiki_mahouka_koukou_no_rettousei.3A_raihousha-hen
Mahouka Koukou no Rettousei: Tsuioku-hen (2021),/r/AnimeThemes/wiki/2021#wiki_mahouka_koukou_no_rettousei.3A_tsuioku-hen
Mahouka Koukou no Yuutousei (2021),/r/AnimeThemes/wiki/2021#wiki_mahouka_koukou_no_yuutousei
Mahoutsukai ni Taisetsu na Koto (2003),/r/AnimeThemes/wiki/2003#wiki_mahoutsukai_ni_taisetsu_na_koto
Mahoutsukai ni Taisetsu na Koto: Natsu no Sora (2008),/r/AnimeThemes/wiki/2008#wiki_mahoutsukai_ni_taisetsu_na_koto.3A_natsu_no_sora
Mahoutsukai no Yome (2017),/r/AnimeThemes/wiki/2017#wiki_mahoutsukai_no_yome
Mahoutsukai no Yome: Nishi no Shounen to Seiran no Kishi (2021),/r/AnimeThemes/wiki/2021#wiki_mahoutsukai_no_yome.3A_nishi_no_shounen_to_seiran_no_kishi
Mahoutsukai Precure! (2016),/r/AnimeThemes/wiki/2016#wiki_mahoutsukai_precure.21
Mahoutsukai Precure! Movie: Kiseki no Henshin! Cure Mofurun! (2016),/r/AnimeThemes/wiki/2016#wiki_mahoutsukai_precure.21_movie.3A_kiseki_no_henshin.21_cure_mofurun.21
Mahoutsukai Sally (60s),/r/AnimeThemes/wiki/60s#wiki_mahoutsukai_sally
Mahoutsukai Tai! (90s),/r/AnimeThemes/wiki/90s#wiki_mahoutsukai_tai.21
Mai-HiME (2004),/r/AnimeThemes/wiki/2004#wiki_mai-hime
Mai-Otome (2005),/r/AnimeThemes/wiki/2005#wiki_mai-otome
Mai-Otome 0: S.ifr (2008),/r/AnimeThemes/wiki/2008#wiki_mai-otome_0.3A_s.ifr
Mai-Otome Zwei (2006),/r/AnimeThemes/wiki/2006#wiki_mai-otome_zwei
Maiko-san Chi no Makanai-san (2021),/r/AnimeThemes/wiki/2021#wiki_maiko-san_chi_no_makanai-san
Mairimashita! Iruma-kun (2019),/r/AnimeThemes/wiki/2019#wiki_mairimashita.21_iruma-kun
Mairimashita! Iruma-kun 2nd Season (2021),/r/AnimeThemes/wiki/2021#wiki_mairimashita.21_iruma-kun_2nd_season
Maison Ikkoku (80s),/r/AnimeThemes/wiki/80s#wiki_maison_ikkoku
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e (2020)",/r/AnimeThemes/wiki/2020#wiki_maou_gakuin_no_futekigousha.3A_shijou_saikyou_no_maou_no_shiso.2C_tensei_shite_shison-tachi_no_gakkou_e
Maji de Watashi ni Koi Shinasai! (2011),/r/AnimeThemes/wiki/2011#wiki_maji_de_watashi_ni_koi_shinasai.21
Majimoji Rurumo (2014),/r/AnimeThemes/wiki/2014#wiki_majimoji_rurumo
Majin Tantei Nougami Neuro (2007),/r/AnimeThemes/wiki/2007#wiki_majin_tantei_nougami_neuro
Majo demo Steady (80s),/r/AnimeThemes/wiki/80s#wiki_majo_demo_steady
Majo Minarai wo Sagashite (2020),/r/AnimeThemes/wiki/2020#wiki_majo_minarai_wo_sagashite
Majo no Tabitabi (2020),/r/AnimeThemes/wiki/2020#wiki_majo_no_tabitabi
Major 2nd (2018),/r/AnimeThemes/wiki/2018#wiki_major_2nd
Major 2nd 2nd Season (2020),/r/AnimeThemes/wiki/2020#wiki_major_2nd_2nd_season
Major S1 (2004),/r/AnimeThemes/wiki/2004#wiki_major_s1
Major S2 (2006),/r/AnimeThemes/wiki/2006#wiki_major_s2
Major S4 (2008),/r/AnimeThemes/wiki/2008#wiki_major_s4
Major S5 (2009),/r/AnimeThemes/wiki/2009#wiki_major_s5
Major S6 (2010),/r/AnimeThemes/wiki/2010#wiki_major_s6
Majutsushi Orphen (90s),/r/AnimeThemes/wiki/90s#wiki_majutsushi_orphen
Majutsushi Orphen Hagure Tabi (2020),/r/AnimeThemes/wiki/2020#wiki_majutsushi_orphen_hagure_tabi
Majutsushi Orphen Hagure Tabi: Kimluck-hen (2021),/r/AnimeThemes/wiki/2021#wiki_majutsushi_orphen_hagure_tabi.3A_kimluck-hen
Majutsushi Orphen: Revenge (90s),/r/AnimeThemes/wiki/90s#wiki_majutsushi_orphen.3A_revenge
Makai Ouji: Devils and Realist (2013),/r/AnimeThemes/wiki/2013#wiki_makai_ouji.3A_devils_and_realist
Makai Senki Disgaea (2006),/r/AnimeThemes/wiki/2006#wiki_makai_senki_disgaea
Maken-Ki! (2011),/r/AnimeThemes/wiki/2011#wiki_maken-ki.21
Maken-Ki! OVA (2012),/r/AnimeThemes/wiki/2012#wiki_maken-ki.21_ova
Maken-Ki! Two (2014),/r/AnimeThemes/wiki/2014#wiki_maken-ki.21_two
Makyou Densetsu Acrobunch (80s),/r/AnimeThemes/wiki/80s#wiki_makyou_densetsu_acrobunch
Mama wa Shougaku 4 Nensei (90s),/r/AnimeThemes/wiki/90s#wiki_mama_wa_shougaku_4_nensei
Mameneko (2018),/r/AnimeThemes/wiki/2018#wiki_mameneko
Mamoru-kun ni Megami no Shukufuku wo! (2006),/r/AnimeThemes/wiki/2006#wiki_mamoru-kun_ni_megami_no_shukufuku_wo.21
Mamotte Shugogetten! (90s),/r/AnimeThemes/wiki/90s#wiki_mamotte_shugogetten.21
Manga de Wakaru! Fate/Grand Order (2018),/r/AnimeThemes/wiki/2018#wiki_manga_de_wakaru.21_fate.2Fgrand_order
Mangaka-san to Assistant-san to The Animation (2014),/r/AnimeThemes/wiki/2014#wiki_mangaka-san_to_assistant-san_to_the_animation
Manyuu Hikenchou (2011),/r/AnimeThemes/wiki/2011#wiki_manyuu_hikenchou
Maou Dante (2002),/r/AnimeThemes/wiki/2002#wiki_maou_dante
"Maou-sama, Retry! (2019)",/r/AnimeThemes/wiki/2019#wiki_maou-sama.2C_retry.21
Maoujou de Oyasumi (2020),/r/AnimeThemes/wiki/2020#wiki_maoujou_de_oyasumi
Maoyuu Maou Yuusha (2013),/r/AnimeThemes/wiki/2013#wiki_maoyuu_maou_yuusha
Maple Town Monogatari (80s),/r/AnimeThemes/wiki/80s#wiki_maple_town_monogatari
Märchen Mädchen (2018),/r/AnimeThemes/wiki/2018#wiki_m.E4rchen_m.E4dchen
Maria†Holic (2009),/r/AnimeThemes/wiki/2009#wiki_maria.2020holic
Maria†Holic Alive (2011),/r/AnimeThemes/wiki/2011#wiki_maria.2020holic_alive
Maria-sama ga Miteru (2004),/r/AnimeThemes/wiki/2004#wiki_maria-sama_ga_miteru
Maria-sama ga Miteru 3rd (2006),/r/AnimeThemes/wiki/2006#wiki_maria-sama_ga_miteru_3rd
Maria-sama ga Miteru 4th (2009),/r/AnimeThemes/wiki/2009#wiki_maria-sama_ga_miteru_4th
Maria-sama ga Miteru: Haru (2004),/r/AnimeThemes/wiki/2004#wiki_maria-sama_ga_miteru.3A_haru
Mars Red (2021),/r/AnimeThemes/wiki/2021#wiki_mars_red
Masamune Datenicle (2016),/r/AnimeThemes/wiki/2016#wiki_masamune_datenicle
Masamune-kun no Revenge (2017),/r/AnimeThemes/wiki/2017#wiki_masamune-kun_no_revenge
Mashin Eiyuuden Wataru (80s),/r/AnimeThemes/wiki/80s#wiki_mashin_eiyuuden_wataru
Mashin Eiyuuden Wataru 2 (90s),/r/AnimeThemes/wiki/90s#wiki_mashin_eiyuuden_wataru_2
Mashiro-iro Symphony: The Color of Lovers (2011),/r/AnimeThemes/wiki/2011#wiki_mashiro-iro_symphony.3A_the_color_of_lovers
Mashiro no Oto (2021),/r/AnimeThemes/wiki/2021#wiki_mashiro_no_oto
Masou Gakuen HxH (2016),/r/AnimeThemes/wiki/2016#wiki_masou_gakuen_hxh
Master Keaton (90s),/r/AnimeThemes/wiki/90s#wiki_master_keaton
Master Keaton OVA (90s),/r/AnimeThemes/wiki/90s#wiki_master_keaton_ova
Matantei Loki Ragnarok (2003),/r/AnimeThemes/wiki/2003#wiki_matantei_loki_ragnarok
Mawaru Penguindrum (2011),/r/AnimeThemes/wiki/2011#wiki_mawaru_penguindrum
Mayo Chiki! (2011),/r/AnimeThemes/wiki/2011#wiki_mayo_chiki.21
Mayoi Neko Overrun! (2010),/r/AnimeThemes/wiki/2010#wiki_mayoi_neko_overrun.21
Mayoiga (2016),/r/AnimeThemes/wiki/2016#wiki_mayoiga
Mayonaka no Occult Koumuin (2019),/r/AnimeThemes/wiki/2019#wiki_mayonaka_no_occult_koumuin
Mazica Party (2021),/r/AnimeThemes/wiki/2021#wiki_mazica_party
Mazinger Z (70s),/r/AnimeThemes/wiki/70s#wiki_mazinger_z
Mazinkaiser SKL (2010),/r/AnimeThemes/wiki/2010#wiki_mazinkaiser_skl
Medaka Box (2012),/r/AnimeThemes/wiki/2012#wiki_medaka_box
Medaka Box Abnormal (2012),/r/AnimeThemes/wiki/2012#wiki_medaka_box_abnormal
Medarot Damashii (2000),/r/AnimeThemes/wiki/2000#wiki_medarot_damashii
Megalo Box (2018),/r/AnimeThemes/wiki/2018#wiki_megalo_box
Megami Kouhosei (2000),/r/AnimeThemes/wiki/2000#wiki_megami_kouhosei
Megami Paradise (90s),/r/AnimeThemes/wiki/90s#wiki_megami_paradise
Megami-ryou no Ryoubo-kun. (2021),/r/AnimeThemes/wiki/2021#wiki_megami-ryou_no_ryoubo-kun.
Megane na Kanojo (2010),/r/AnimeThemes/wiki/2010#wiki_megane_na_kanojo
Megaton-kyuu Musashi (2021),/r/AnimeThemes/wiki/2021#wiki_megaton-kyuu_musashi
Meiji Tokyo Renka (2019),/r/AnimeThemes/wiki/2019#wiki_meiji_tokyo_renka
Meikyuu Black Company (2021),/r/AnimeThemes/wiki/2021#wiki_meikyuu_black_company
Meitantei Holmes (80s),/r/AnimeThemes/wiki/80s#wiki_meitantei_holmes
Mekakucity Actors (2014),/r/AnimeThemes/wiki/2014#wiki_mekakucity_actors
Memories Off #5 Togireta Film The Animation (2006),/r/AnimeThemes/wiki/2006#wiki_memories_off_.235_togireta_film_the_animation
Merc Storia: Mukiryoku no Shounen to Bin no Naka no Shoujo (2018),/r/AnimeThemes/wiki/2018#wiki_merc_storia.3A_mukiryoku_no_shounen_to_bin_no_naka_no_shoujo
Mermaid Forest (2003),/r/AnimeThemes/wiki/2003#wiki_mermaid_forest
Mewkledreamy (2020),/r/AnimeThemes/wiki/2020#wiki_mewkledreamy
Mewkledreamy Mix! (2021),/r/AnimeThemes/wiki/2021#wiki_mewkledreamy_mix.21
Mezzo DSA (2004),/r/AnimeThemes/wiki/2004#wiki_mezzo_dsa
Miami Guns (2000),/r/AnimeThemes/wiki/2000#wiki_miami_guns
Micchiri Neko (2018),/r/AnimeThemes/wiki/2018#wiki_micchiri_neko
Michiko to Hatchin (2008),/r/AnimeThemes/wiki/2008#wiki_michiko_to_hatchin
Midara na Ao-chan wa Benkyou ga Dekinai (2019),/r/AnimeThemes/wiki/2019#wiki_midara_na_ao-chan_wa_benkyou_ga_dekinai
Midori no Hibi (2004),/r/AnimeThemes/wiki/2004#wiki_midori_no_hibi
Mieruko-chan (2021),/r/AnimeThemes/wiki/2021#wiki_mieruko-chan
Miira no Kaikata (2018),/r/AnimeThemes/wiki/2018#wiki_miira_no_kaikata
Mikagura Gakuen Kumikyoku (2015),/r/AnimeThemes/wiki/2015#wiki_mikagura_gakuen_kumikyoku
Mikakunin de Shinkoukei  (2014),/r/AnimeThemes/wiki/2014#wiki_mikakunin_de_shinkoukei
Military! (2015),/r/AnimeThemes/wiki/2015#wiki_military.21
Milky Passion: Dougenzaka - Ai no Shiro (90s),/r/AnimeThemes/wiki/90s#wiki_milky_passion.3A_dougenzaka_-_ai_no_shiro
Million Doll (2015),/r/AnimeThemes/wiki/2015#wiki_million_doll
Minami Kamakura Koukou Joshi Jitensha-bu (2017),/r/AnimeThemes/wiki/2017#wiki_minami_kamakura_koukou_joshi_jitensha-bu
Minami-ke (2007),/r/AnimeThemes/wiki/2007#wiki_minami-ke
Minami-ke Betsubara (2009),/r/AnimeThemes/wiki/2009#wiki_minami-ke_betsubara
Minami-ke Natsuyasumi (2013),/r/AnimeThemes/wiki/2013#wiki_minami-ke_natsuyasumi
Minami-ke Okaeri (2009),/r/AnimeThemes/wiki/2009#wiki_minami-ke_okaeri
Minami-ke Okawari (2008),/r/AnimeThemes/wiki/2008#wiki_minami-ke_okawari
Minami-ke Omatase (2012),/r/AnimeThemes/wiki/2012#wiki_minami-ke_omatase
Minami-ke Tadaima (2013),/r/AnimeThemes/wiki/2013#wiki_minami-ke_tadaima
Mini Toji (2019),/r/AnimeThemes/wiki/2019#wiki_mini_toji
Minori Scramble! (2012),/r/AnimeThemes/wiki/2012#wiki_minori_scramble.21
Mirai Keisatsu Urashiman (80s),/r/AnimeThemes/wiki/80s#wiki_mirai_keisatsu_urashiman
Mirai Nikki (2011),/r/AnimeThemes/wiki/2011#wiki_mirai_nikki
Mirai Nikki Redial (2013),/r/AnimeThemes/wiki/2013#wiki_mirai_nikki_redial
Mirai Robo Daltanias (70s),/r/AnimeThemes/wiki/70s#wiki_mirai_robo_daltanias
Mirai Shounen Conan (70s),/r/AnimeThemes/wiki/70s#wiki_mirai_shounen_conan
Miru Tights (2019),/r/AnimeThemes/wiki/2019/#wiki_miru_tights
Miss Monochrome: The Animation (2013),/r/AnimeThemes/wiki/2013#wiki_miss_monochrome.3A_the_animation
Miss Monochrome: The Animation 2 (2015),/r/AnimeThemes/wiki/2015#wiki_miss_monochrome.3A_the_animation_2
Miss Monochrome: The Animation 3 (2015),/r/AnimeThemes/wiki/2015#wiki_miss_monochrome.3A_the_animation_3
Mister Ajikko (80s),/r/AnimeThemes/wiki/80s#wiki_mister_ajikko
Mitsuboshi Colors (2018),/r/AnimeThemes/wiki/2018#wiki_mitsuboshi_colors
Mitsudomoe (2010),/r/AnimeThemes/wiki/2010#wiki_mitsudomoe
Mitsudomoe Zouryouchuu! (2011),/r/AnimeThemes/wiki/2011#wiki_mitsudomoe_zouryouchuu.21
Mitsuwano (2014),/r/AnimeThemes/wiki/2014#wiki_mitsuwano
Mix: Meisei Story (2019),/r/AnimeThemes/wiki/2019#wiki_mix.3A_meisei_story
Miyakawa-ke no Kuufuku (2013),/r/AnimeThemes/wiki/2013#wiki_miyakawa-ke_no_kuufuku
Mizuiro (2003),/r/AnimeThemes/wiki/2003#wiki_mizuiro
MM! (2010),/r/AnimeThemes/wiki/2010#wiki_mm.21
Mnemosyne: Mnemosyne no Musume-tachi (2008),/r/AnimeThemes/wiki/2008#wiki_mnemosyne.3A_mnemosyne_no_musume-tachi
Mo Dao Zu Shi (2018),/r/AnimeThemes/wiki/2018#wiki_mo_dao_zu_shi
Mo Dao Zu Shi 2 (2019),/r/AnimeThemes/wiki/2019#wiki_mo_dao_zu_shi_2
Mob Psycho 100 (2016),/r/AnimeThemes/wiki/2016#wiki_mob_psycho_100
Mob Psycho 100 II (2019),/r/AnimeThemes/wiki/2019#wiki_mob_psycho_100_ii
Mobile Fighter G Gundam (90s),/r/AnimeThemes/wiki/90s#wiki_mobile_fighter_g_gundam
Mobile Police Patlabor (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_police_patlabor
Mobile Police Patlabor 2: The Movie (90s),/r/AnimeThemes/wiki/90s#wiki_mobile_police_patlabor_2.3A_the_movie
Mobile Police Patlabor: Early Days (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_police_patlabor.3A_early_days
Mobile Suit Gundam (70s),/r/AnimeThemes/wiki/70s#wiki_mobile_suit_gundam
Mobile Suit Gundam 00 (2007),/r/AnimeThemes/wiki/2007#wiki_mobile_suit_gundam_00
Mobile Suit Gundam 00 Second Season (2008),/r/AnimeThemes/wiki/2008#wiki_mobile_suit_gundam_00_second_season
Mobile Suit Gundam 0080: War in the Pocket (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_suit_gundam_0080.3A_war_in_the_pocket
Mobile Suit Gundam 0083: Stardust Memory (90s),/r/AnimeThemes/wiki/90s#wiki_mobile_suit_gundam_0083.3A_stardust_memory
Mobile Suit Gundam Age (2011),/r/AnimeThemes/wiki/2011#wiki_mobile_suit_gundam_age
Mobile Suit Gundam I (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_suit_gundam_i
Mobile Suit Gundam II: Soldiers of Sorrow (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_suit_gundam_ii.3A_soldiers_of_sorrow
Mobile Suit Gundam III: Encounters in Space (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_suit_gundam_iii.3A_encounters_in_space
Mobile Suit Gundam: Char's Counterattack (80s),/r/AnimeThemes/wiki/80s#wiki_mobile_suit_gundam.3A_char.27s_counterattack
Mobile Suit Gundam: Hathaway's Flash (2021),/r/AnimeThemes/wiki/2021#wiki_mobile_suit_gundam.3A_hathaway.27s_flash
Mobile Suit Gundam: Iron-Blooded Orphans (2015),/r/AnimeThemes/wiki/2015#wiki_mobile_suit_gundam.3A_iron-blooded_orphans
Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season (2016),/r/AnimeThemes/wiki/2016#wiki_mobile_suit_gundam.3A_iron-blooded_orphans_2nd_season
Mobile Suit Gundam MS IGLOO: The Hidden One Year War (2004),/r/AnimeThemes/wiki/2004#wiki_mobile_suit_gundam_ms_igloo.3A_the_hidden_one_year_war
Mobile Suit Gundam MS IGLOO: Apocalypse 0079 (2006),/r/AnimeThemes/wiki/2006#wiki_mobile_suit_gundam_ms_igloo.3A_apocalypse_0079
